Section,Section Appearance Order,Paragraph
ABSTRACT,0.0,ABSTRACT
ABSTRACT,0.0024691358024691358,"Multimodal variational autoencoders (VAEs) have shown promise as efﬁcient gen-
erative models for weakly-supervised data. Yet, despite their advantage of weak
supervision, they exhibit a gap in generative quality compared to unimodal VAEs,
which are completely unsupervised. In an attempt to explain this gap, we un-
cover a fundamental limitation that applies to a large family of mixture-based
multimodal VAEs. We prove that the sub-sampling of modalities enforces an unde-
sirable upper bound on the multimodal ELBO and thereby limits the generative
quality of the respective models. Empirically, we showcase the generative quality
gap on both synthetic and real data and present the tradeoffs between different vari-
ants of multimodal VAEs. We ﬁnd that none of the existing approaches fulﬁlls all
desired criteria of an effective multimodal generative model when applied on more
complex datasets than those used in previous benchmarks. In summary, we identify,
formalize, and validate fundamental limitations of VAE-based approaches for mod-
eling weakly-supervised data and discuss implications for real-world applications."
INTRODUCTION,0.0049382716049382715,"1
INTRODUCTION"
INTRODUCTION,0.007407407407407408,"In recent years, multimodal VAEs have shown great potential as efﬁcient generative models for
weakly-supervised data, such as pairs of images or paired images and captions. Previous works (Wu
and Goodman, 2018; Shi et al., 2019; Sutter et al., 2020) demonstrate that multimodal VAEs leverage
weak supervision to learn generalizable representations, useful for downstream tasks (Dorent et al.,
2019; Minoura et al., 2021) and for the conditional generation of missing modalities (Lee and van der
Schaar, 2021). However, despite the advantage of weak supervision, state-of-the-art multimodal
VAEs consistently underperform when compared to simple unimodal VAEs in terms of generative
quality.1 This paradox serves as a starting point for our work, which aims to explain the observed lack
of generative quality in terms of a fundamental limitation that underlies existing multimodal VAEs."
INTRODUCTION,0.009876543209876543,"What is limiting the generative quality of multimodal VAEs? We ﬁnd that the sub-sampling of
modalities during training leads to a problem that affects all mixture-based multimodal VAEs—a
family of models that subsumes the MMVAE (Shi et al., 2019), MoPoE-VAE (Sutter et al., 2021), and
a special case of the MVAE (Wu and Goodman, 2018). We prove that modality sub-sampling enforces
an undesirable upper bound on the multimodal ELBO and thus prevents a tight approximation of the
joint distribution when there is modality-speciﬁc variation in the data. Our experiments demonstrate
that modality sub-sampling can explain the gap in generative quality compared to unimodal VAEs
and that the gap typically increases with each additional modality. Through extensive ablations on
three different datasets, we validate the generative quality gap between unimodal and multimodal
VAEs and present the tradeoffs between different approaches."
INTRODUCTION,0.012345679012345678,"Our results raise serious concerns about the utility of multimodal VAEs for real-world applications.
We show that none of the existing approaches fulﬁlls all desired criteria (Shi et al., 2019; Sutter et al.,
2020) of an effective multimodal generative model when applied to slightly more complex datasets
than used in previous benchmarks. In particular, we demonstrate that generative coherence (Shi et al.,
2019) cannot be guaranteed for any of the existing approaches, if the information shared between
modalities cannot be predicted in expectation across modalities. Our ﬁndings are particularly relevant
for applications on datasets with a relatively high degree of modality-speciﬁc variation, which is a
typical characteristic of many real-world datasets (Baltrušaitis et al., 2019)."
THE LACK OF GENERATIVE QUALITY CAN EVEN BE RECOGNIZED BY VISUAL INSPECTION OF THE QUALITATIVE RESULTS FROM,0.014814814814814815,"1The lack of generative quality can even be recognized by visual inspection of the qualitative results from
previous works; for instance, see the supplementaries of Sutter et al. (2021) or Shi et al. (2021)."
THE LACK OF GENERATIVE QUALITY CAN EVEN BE RECOGNIZED BY VISUAL INSPECTION OF THE QUALITATIVE RESULTS FROM,0.01728395061728395,Published as a conference paper at ICLR 2022
RELATED WORK,0.019753086419753086,"2
RELATED WORK"
RELATED WORK,0.022222222222222223,"First, to put multimodal VAEs into context, let us point out that there is a long line of research
focused on learning multimodal generative models based on a wide variety of methods. There are
several notable generative models with applications on pairs of modalities (e.g., Ngiam et al., 2011;
Srivastava and Salakhutdinov, 2014; Wu and Goodman, 2019; Lin et al., 2021; Ramesh et al., 2021),
as well as for the specialized task of image-to-image translation (e.g., Huang et al., 2018; Choi et al.,
2018; Liu et al., 2019). Moreover, generative models can use labels as side information (Ilse et al.,
2019; Tsai et al., 2019; Wieser et al., 2020); for example, to guide the disentanglement of shared
and modality-speciﬁc information (Tsai et al., 2019). In contrast, multimodal VAEs do not require
strong supervision and can handle a large and variable number of modalities efﬁciently. They learn
a joint distribution over multiple modalities, but also enable the inference of latent representations,
as well as the conditional generation of missing modalities, given any subset of modalities (Wu and
Goodman, 2018; Shi et al., 2019; Sutter et al., 2021)."
