Section,Section Appearance Order,Paragraph
ABSTRACT,0.0,ABSTRACT
ABSTRACT,0.005,"The lottery ticket hypothesis questions the role of overparameterization in super-
vised deep learning. But how is the performance of winning lottery tickets af-
fected by the distributional shift inherent to reinforcement learning problems? In
this work, we address this question by comparing sparse agents who have to ad-
dress the non-stationarity of the exploration-exploitation problem with supervised
agents trained to imitate an expert. We show that feed-forward networks trained
with behavioural cloning compared to reinforcement learning can be pruned to
higher levels of sparsity without performance degradation. This suggests that in
order to solve the RL problem agents require more degrees of freedom. Using
a set of carefully designed baseline conditions, we ﬁnd that the majority of the
lottery ticket effect in both learning paradigms can be attributed to the identiﬁed
mask rather than the weight initialization. The input layer mask selectively prunes
entire input dimensions that turn out to be irrelevant for the task at hand. At
a moderate level of sparsity the mask identiﬁed by iterative magnitude pruning
yields minimal task-relevant representations, i.e., an interpretable inductive bias.
Finally, we propose a simple initialization rescaling which promotes the robust
identiﬁcation of sparse task representations in low-dimensional control tasks."
INTRODUCTION,0.01,"1
INTRODUCTION"
INTRODUCTION,0.015,"Recent research on the lottery ticket hypothesis (LTH, Frankle & Carbin, 2019; Frankle et al., 2019)
in deep learning has demonstrated the existence of very sparse neural networks that train to per-
formance levels comparable to those of their dense counterparts. These results challenge the role
of overparameterization in supervised learning and provide a new perspective on the emergence of
stable learning dynamics (Frankle et al., 2020a;b). Recently these results have been extended to
various domains beyond supervised image classiﬁcation. These include self-supervised learning
(Chen et al., 2020a), natural language processing (Yu et al., 2019; Chen et al., 2020b) and semantic
segmentation (Girish et al., 2020). But how does the lottery ticket ticket phenomenon transfer to
reinforcement learning agents? One key challenge may be the inherent non-stationarity of the opti-
mization problem in deep reinforcement learning (DRL): The data-generation process is not static,
but depends on the changing state of the neural network. Furthermore, a weight may serve different
roles at different stages of learning (e.g. during exploration and exploitation). It is not obvious how
a simple weight magnitude-based pruning heuristic acting on a well-performing policy shapes the
learning process of the agent. In this work, we therefore investigate winning tickets in reinforce-
ment learning and their underlying contributing factors. We compare supervised behavioral cloning
with DRL, putting a special emphasis on the resulting input representations used for prediction and
control. Thereby, we connect the statistical perspective of sparse structure discovery (e.g. Hastie
et al., 2019) with the iterative magnitude pruning (IMP, Han et al., 2015) procedure in the context of
Markov decision processes (MDPs). The contributions of this work are summarized as follows:"
INTRODUCTION,0.02,1. We show that winning tickets exist in both high-dimensional visual and control tasks (con-
INTRODUCTION,0.025,"tinuous/discrete). A positive lottery ticket effect is robustly observed for both off-policy
DRL algorithms, including Deep-Q-Networks (DQN, Mnih et al., 2015) and on-policy"
INTRODUCTION,0.03,∗Authors contributed equally. RTL is the corresponding author (robert.t.lange@tu-berlin.de).
INTRODUCTION,0.035,Published as a conference paper at ICLR 2022
INTRODUCTION,0.04,"Figure 1: Representation compression, disentangling baselines & lottery ticket effects in continuous
control tasks. Left. IMP successively prunes task-irrelevant outer rim pixels in a MNIST digit-
classiﬁcation task and for an IMP-masked agent solving a visual navigation task in DRL. The chan-
nel encoding the patrolling enemy is pruned up to the point where only potential enemy locations
are considered. Middle. To disentangle the contributions of mask, initialization and layer-wise
pruning ratio to the winning lottery ticket (mask/weights condition), we compare three baselines:
After each IMP iteration, we permute either only the remaining initial weights (mask/permuted) or
also the sparsity mask (permuted/permuted). The third baseline is created by randomly sampling a
sparse mask and random re-initialization of the weights (random/re-init). Right. Avg. normalized
performance of policies at different sparsity levels and for different baseline conditions and four
PyBullet (Ellenberger, 2018) tasks. For both behavioral cloning and PPO agents most of the ticket
effect can be attributed to tasks IMP-derived mask as compared to the weight initialization. Agents
trained with supervision can be pruned to higher sparsity levels before performance deteriorates."
INTRODUCTION,0.045,"policy-gradient methods (PPO, Schulman et al., 2015; 2017), providing evidence that the
lottery ticket effect is a universal phenomenon across optimization formulations in DRL."
