Section,Section Appearance Order,Paragraph
TSINGHUA UNIVERSITY,0.0,"1Tsinghua University
2Stanford University
pancy17@mails.tsinghua.edu.cn
{yanchaoy, kaichun, guibas}@cs.stanford.edu
duanyueqi@tsinghua.edu.cn"
ABSTRACT,0.0033333333333333335,ABSTRACT
ABSTRACT,0.006666666666666667,"We propose a framework to continuously learn object-centric representations for
visual learning and understanding. Existing object-centric representations either
rely on supervisions that individualize objects in the scene, or perform unsuper-
vised disentanglement that can hardly deal with complex scenes in the real world.
To mitigate the annotation burden and relax the constraints on the statistical com-
plexity of the data, our method leverages interactions to effectively sample di-
verse variations of an object and the corresponding training signals while learn-
ing the object-centric representations. Throughout learning, objects are streamed
one by one in random order with unknown identities, and are associated with la-
tent codes that can synthesize discriminative weights for each object through a
convolutional hypernetwork. Moreover, re-identiﬁcation of learned objects and
forgetting prevention are employed to make the learning process efﬁcient and ro-
bust. We perform an extensive study of the key features of the proposed frame-
work and analyze the characteristics of the learned representations. Furthermore,
we demonstrate the capability of the proposed framework in learning representa-
tions that can improve label efﬁciency in downstream tasks. Our code and trained
models are made publicly available at: https://github.com/pptrick/
Object-Pursuit."
INTRODUCTION,0.01,"1
INTRODUCTION"
INTRODUCTION,0.013333333333333334,"What are human infants and toddlers learning while they are manipulating a discovered object? And,
how do such continual interaction and learning experiences, i.e., objects are discovered and learned
one by one, help develop the capability to understand the scenes that consist of individual objects?
Inspired by these questions, we aim for training frameworks that enable an autonomous agent to con-
tinuously learn object-centric representations through self-supervised discovery and manipulation of
objects, so that the agent can later use the learned representations for visual scene understanding."
INTRODUCTION,0.016666666666666666,"A majority of object-centric representation learning methods focus on encoding images or video
clips into disentangled latent codes, each of which explains an entity in the scene, and together
they should reconstruct the input. However, without explicit supervision and more sophisticated in-
ductive biases beyond parsimony, the disentanglement usually has difﬁculties aligning with objects,
especially for complex scenes. We leverage the fact that an autonomous agent can actively explore
the scene, and propose that the data collected by manipulating a discovered object can serve as an
important source for building inductive biases for object-level disentanglement."
INTRODUCTION,0.02,"In our proposed framework, whenever an object is discovered by the agent, a dataset containing im-
ages and instance masks of this object can easily be sampled via interaction compared to annotating
all the objects. Theoretically speaking, any function of the images induced by the discovered object
could be a representation of the object. For example, let φ be an encoder implemented by a neural
network, and let x be the image of an object, we can say that φ(x) is a representation of the object.
Similarly, the encoder itself can also be a representation of this object since φ = arg minφ L(φ, x),
i.e., φ is the output of an optimization procedure that takes the object’s images as input."
INTRODUCTION,0.023333333333333334,*Equal Contribution.
INTRODUCTION,0.02666666666666667,Published as a conference paper at ICLR 2022
INTRODUCTION,0.03,"We employ network weights as the object-centric representations. Speciﬁcally, the proposed method
learns an object-centric representation from the data collected by manipulating a single object,
through learning a latent code that can be translated into a neural network. The neural network
is produced by a discriminative weight generation hypernetwork and is able to distinguish the rep-
resented object from anything else. In order to learn representations for objects that stream in one
by one, the proposed framework is augmented with an object re-identiﬁcation procedure to avoid
learning seen objects. Moreover, we hypothesize that object representations are embedded in a
low-dimensional manifold, so the proposed framework ﬁrst checks whether a new object can be
represented by learned objects; if not, the new object will be learned as a base object serving the
purpose of representing future objects, thus the name object pursuit. Furthermore, the proposed
framework deals with the catastrophic forgetting of learned object representations by enforcing the
hypernetwork to maintain the mapping between the learned representations and their corresponding
network weights."
INTRODUCTION,0.03333333333333333,"In summary, our work makes the following contributions: 1) we propose a novel framework named
object pursuit that can continuously learn object-centric representations using training data collected
from interactions with individual objects, 2) we perform an extensive study to understand the pursuit
dynamics and characterize its typical behaviors regarding the key design features, and 3) we analyze
the learned object space, in terms of its succinctness and effectiveness in representing objects, and
empirically demonstrate its potential for label efﬁcient visual learning."
RELATED WORK,0.03666666666666667,"2
RELATED WORK"
RELATED WORK,0.04,"Object-centric representation learning falls in the ﬁeld of disentangled representation learning
(Higgins et al., 2016; Kim & Mnih, 2018; Press et al., 2019; Chen et al., 2018b; Karras et al., 2019;
Li et al., 2020; Locatello et al., 2020a; Zhou et al., 2021). However, object-centric representations
require that the disentangled latents correspond to objects in the scene. For example, (Eslami et al.,
2016; Kosiorek et al., 2018) model image formation as a structured generative process so that each
component may represent an object in the generated image. One can also apply inverse graphics
(Yao et al., 2018; Wu et al., 2017) or spatial mixture models (Greff et al., 2017; 2019; Engelcke
et al., 2020b) to decompose images into interpretable latents. Monet (Burgess et al., 2019) jointly
predicts segmentation and representation with a recurrent variational auto-encoder. Capsule autoen-
coders (Kosiorek et al., 2019) are proposed to decompose images into parts and poses that can be
arranged into objects. To deal with complex images or scenes, (Yang et al., 2020; Bear et al., 2020)
employ motion to encourage deomposition into objects. Besides motion, (Klindt et al., 2021) shows
that the transition statistics can be informative about objects in natural videos. Similarly, (Kabra
et al., 2021) infers object latents and frame latents from videos. Slot-attention (Locatello et al.,
2020b; Jiang et al., 2020) employs the attention mechanism that aggregates features with similar ap-
pearance, while Giraffe (Niemeyer & Geiger, 2021) factorizes the scene using neural feature ﬁelds.
Even though better performance is achieved with more sophisticated network designs, scenes with
complex geometry and appearance still lag. As shown in (Engelcke et al., 2020a), the reconstruction
bottleneck has critical effects on the disentanglement quality. Instead of relying on reconstruction
as a learning signal, our work calls for interactions that stimulate and collect training data from
complex environments."
