Section,Section Appearance Order,Paragraph
ABSTRACT,0.0,ABSTRACT
ABSTRACT,0.0026666666666666666,"Despite the recent success in many applications, the high computational require-
ments of vision transformers limit their use in resource-constrained settings.
While many existing methods improve the quadratic complexity of attention, in
most vision transformers, self-attention is not the major computation bottleneck,
e.g., more than 80% of the computation is spent on fully-connected layers. To
improve the computational complexity of all layers, we propose a novel token
downsampling method, called Token Pooling, efﬁciently exploiting redundancies
in the images and intermediate token representations. We show that, under mild
assumptions, softmax-attention acts as a high-dimensional low-pass (smoothing)
ﬁlter. Thus, its output contains redundancy that can be pruned to achieve a better
trade-off between the computational cost and accuracy. Our new technique accu-
rately approximates a set of tokens by minimizing the reconstruction error caused
by downsampling. We solve this optimization problem via cost-efﬁcient cluster-
ing. We rigorously analyze and compare to prior downsampling methods. Our
experiments show that Token Pooling signiﬁcantly improves the cost-accuracy
trade-off over the state-of-the-art downsampling. Token Pooling is simple and ef-
fective and can beneﬁt many architectures with global attention. Applied to DeiT,
NEW
it achieves the same ImageNet top-1 accuracy using 42% fewer computations."
INTRODUCTION,0.005333333333333333,"1
INTRODUCTION"
INTRODUCTION,0.008,"Vision transformers (Dosovitskiy et al., 2020; Touvron et al., 2021; Liu et al., 2021; Heo et al.,
2021; Zheng et al., 2021) have demonstrated state-of-the-art results in many vision applications,
from image classiﬁcation to segmentation. However, the high computational cost limits their use
in resource-restricted, real-time, or low-powered applications. While most prior work in Natural
Language Processing (NLP) improve the time-complexity of attention (Tay et al., 2020b; Ilharco
et al., 2020), in vision transformers the main computation bottleneck is the fully-connected layers,
as we show in §3.1. The computational complexity of these layers is determined by the number of
tokens and their feature dimensionality. While reducing the dimensionality improves computational
cost, it sacriﬁces model capacity and often signiﬁcantly deteriorates the accuracy of the model. On
the other hand, since images often contain mostly smooth surfaces with sparsely located edges and
corners, they contain similar (and thus redundant) features. Moreover, we show that, under mild
assumptions, softmax-attention is equivalent to low-pass ﬁltering of tokens and thereby produces
tokens with similar features, as empirically observed by Goyal et al. (2020) and Rao et al. (2021).
This redundancy in representations suggests that we can reduce the number of tokens, i.e., down-
sampling, without a signiﬁcant impact to the accuracy, achieving a better cost-accuracy trade-off
than reducing feature dimensionality alone."
INTRODUCTION,0.010666666666666666,"Downsampling is widely used in Convolutional Neural Network (CNN) architectures to improve
computational efﬁciency, among other purposes. Given a grid of pixels or features, downsampling
gradually reduces the grid dimensions via combining neighboring vertices on the grid. The prevail-
ing max/average pooling and sub-sampling are examples of (spatially uniform) grid-downsampling
that only uses locations on the grid to decide which vertices to combine. Such methods do not efﬁ-
ciently address non-uniformly distributed redundancy in images and features (Recasens et al., 2018;
Marin et al., 2019). Unlike CNNs that require grid preservation, transformers allow a wider range
of nonuniform data-aware downsampling layers, where a better operator can be designed."
INTRODUCTION,0.013333333333333334,"We propose Token Pooling, a novel nonuniform data-aware downsampling operator for transformers
efﬁciently exploiting redundancy in features. See the illustration and performance metric in Fig-"
INTRODUCTION,0.016,Under review as a conference paper at ICLR 2022
INTRODUCTION,0.018666666666666668,"(a) Proposed Token Pooling
(b) Accuracy vs. computation"
INTRODUCTION,0.021333333333333333,"(c) Token Pooling via cluster analysis of token representations.
Figure 1: (a) We propose Token Pooling, a novel token downsampling method, for visual trans-
formers. (b) The proposed method achieves a state-of-the-art trade-off between accuracy and com-
putation. (c) Token Pooling uses cluster analysis to aggregate information from individual tokens
automatically. We show the input images and the token clusters at the 6-th layer of DeiT-S."
INTRODUCTION,0.024,"ures 1a & 1b. Motivated by nonuniform sampling and image compression (Marvasti, 2012; Unat
et al., 2009; Belfor et al., 1994; Rabbani, 2002), we formulate token downsampling as an opti-
mization problem that minimizes the reconstruction error caused by downsampling. We show that
clustering algorithms, K-Means and K-Medoids, efﬁciently solve this problem, see illustration in
Figure 1c. To the best of our knowledge, we are the ﬁrst to use this formulation and simple cluster-
ing analysis for token donwsampling in transformers. We compare with various prior downsampling
techniques, including grid-downsampling (Pan et al., 2021; Liu et al., 2021; Wang et al., 2021) and
token pruning (Goyal et al., 2020; Rao et al., 2021). The proposed Token Pooling outperforms exist-
ing methods and provides the best trade-off between computational cost and classiﬁcation accuracy."
INTRODUCTION,0.02666666666666667,Contributions. The paper makes the following contributions:
INTRODUCTION,0.029333333333333333,"• We conduct an extensive study of prior downsampling techniques for visual transformers by com-
paring their computation-accuracy trade-offs."
