Section,Section Appearance Order,Paragraph
ABSTRACT,0.0,ABSTRACT
ABSTRACT,0.005780346820809248,"Active Learning (AL) has the potential to reduce labeling cost when training nat-
ural language processing models, but its effectiveness with the large pretrained
transformer language models that power today’s NLP is uncertain. We present ex-
periments showing that when applied to modern pretrained models, active learning
offers inconsistent and often poor performance. As in prior work, we ﬁnd that AL
sometimes selects harmful “unlearnable” collective outliers, but we discover that
some failures have a different explanation: the examples AL selects are informative
but also increase training instability, reducing average performance. Our ﬁndings
suggest that for some datasets this instability can be mitigated by training multiple
models and selecting the best on a validation set, which we show impacts relative
AL performance comparably to the outlier-pruning technique from prior work
while also increasing absolute performance. Our experiments span three pretrained
models, ten datasets, and four active learning approaches."
INTRODUCTION,0.011560693641618497,"1
INTRODUCTION"
INTRODUCTION,0.017341040462427744,"Deep learning models typically need large datasets of hand-labeled examples to perform well, but
acquiring the labels can be expensive, often requiring human annotators to manually provide the
label for every example. Active learning (AL) is a technique that aims to reduce this labeling cost by
selecting only the most useful examples to receive labels (Settles, 2009)."
INTRODUCTION,0.023121387283236993,"AL has been shown to reduce labeling cost on a variety of NLP tasks in previous work (Shen et al.,
2018; Siddhant & Lipton, 2018). However, these successes predate the rise of large pretrained
Transformer language models (LMs) as a foundation for NLP. Whether AL’s advantages extend to
this setting is far less studied. Previous work has shown that AL consistently improves text classiﬁers
that use pretrained Transformers (Lu & MacNamee, 2020; Ein-Dor et al., 2020), but those studies
use a narrow range of model sizes and do not consider the most challenging semantic tasks such as
question answering (QA) where pretrained LMs have made great strides in recent years. By contrast,
Karamcheti et al. (2021) recently showed that AL is ineffective for large pretrained transformers in
visual QA, and concluded that harmful collective outliers negatively impact AL and that heuristically
pruning them improves the beneﬁt of AL. However, whether these ﬁndings hold outside of visual QA
is unknown."
INTRODUCTION,0.028901734104046242,"In this paper, we present an expanded study of AL applied to ﬁne-tuning large pretrained LMs. We
investigate four AL approaches across ten datasets spanning text classiﬁcation and recent multiple-
choice question answering tasks. We ﬁnd that AL fails to improve performance consistently, and often
lowers performance signiﬁcantly below that of a random-selection baseline. Further, our analysis
suggests that in some cases, the failures have a different explanation than that offered by prior work.
Speciﬁcally, AL sometimes select examples that are informative, but add instability to the training
process, hurting average performance. As evidence, we show that a simple approach to reduce
instability—training the model multiple times and selecting the best-performing on a held-out set,
without any special treatment for collective outliers—improves the performance of AL by similar
amount on average as the pruning in Karamcheti et al. (2021). Further, we ﬁnd that the effectiveness
of the pruning technique from Karamcheti et al. (2021) is often dataset-speciﬁc, improving the relative
performance of AL over random sampling on some datasets and worsening it on others. In most
cases, pruning also reduces the absolute performance across all methods, suggesting that it prunes
helpful examples in addition to outliers."
INTRODUCTION,0.03468208092485549,Under review as a conference paper at ICLR 2022
INTRODUCTION,0.04046242774566474,"To summarize, our contributions are:"
INTRODUCTION,0.046242774566473986,"1. We present experiments across four AL methods, ten data sets, and three models show-
ing that AL has inconsistent performance with recent pretrained transformer LMs, often
underperforming random selection especially as larger models are used.
2. We propose a novel explanation for some of AL’s limitations: that it sometimes selects
examples that are helpful but cause instability in training.
3. We conduct several ablation studies to rule out other factors and ﬁnd that acquisition batch
size and adversarial ﬁltering do not meaningfully affect the performance of AL, while the
amount of model pretraining has inconsistent effects between AL methods."
INTRODUCTION,0.05202312138728324,"We hope our ﬁndings will provide guidance to other researchers considering applying AL to their
data, and spur further investigation into more effective AL methods for pretrained LMs along with
optimization techniques that are more robust to the challenging examples AL selects."
METHODS,0.057803468208092484,"2
METHODS"
TASK DEFINITION,0.06358381502890173,"2.1
TASK DEFINITION"
